TOT_POP,MEDHHINC_2018,Total Hospitals (2019),Obesity_prevalence,diabetes_prevalence,Child_Poverty_Index
153337.625,63885.0,2.9057676592500004,33.0,7.8,8.3
23878.0,44913.0,0.471003207,37.6,13.5,20.1
27732.0,45075.0,0.282536841,35.9,13.9,25.35
40997.0,53904.0,0.680393298,37.0,12.4,13.75
16762.0,38765.0,0.333792544,37.9,13.8,25.15
42132.0,48345.0,0.514378235,34.7,14.3,25.4
37147.0,60378.0,1.388829094,37.4,10.9,10.55
1987.0,60136.0,0.094862623,40.3,12.9,16.450000000000003
105630.0,75740.0,2.9057676592500004,33.6,10.8,13.3
105779.0,77571.0,0.973660945,32.0,10.1,8.55
17142.0,33199.0,0.232645251,42.4,18.6,42.474999999999994
1399.0,51457.0,0.021861048,25.8,10.7,20.55
29763.0,37887.0,0.615004569,35.0,15.1,26.65
26533.0,66164.0,0.62348128,35.0,13.2,12.7
70941.0,42909.0,2.405307064,39.5,15.1,38.3
153337.625,60033.0,2.9057676592500004,30.9,8.8,9.100000000000001
6214.0,56259.0,0.299544698,38.5,11.5,14.3
54762.0,49055.0,1.131568734,38.0,14.8,20.15
153337.625,50113.0,2.9057676592500004,30.6,8.9,19.65
36953.0,72993.0,0.416484996,39.2,12.5,11.6
107002.0,61776.0,1.557520641,33.7,11.2,12.8
20412.0,56981.0,0.466975874,36.6,11.0,14.95
9719.0,56698.0,0.363367969,38.7,11.4,14.0
10710.0,65955.0,0.115520406,34.4,12.1,9.45
23244.0,81540.125,0.261975408,30.7,11.6,7.550000000000001
18322.0,44773.0,0.33386028,36.2,14.9,25.8
10721.0,37319.0,0.147777812,39.2,16.7,37.150000000000006
82040.0,47748.0,2.600759457,31.4,9.2,17.45
153337.625,74456.0,1.753312628,23.9,7.9,8.9
3968.0,34442.0,0.044722011,34.3,13.2,29.950000000000003
128607.0,49242.0,2.184606079,31.3,12.2,17.25
4081.0,47360.0,0.209398521,39.9,12.4,13.5
26409.0,29521.0,0.620567487,46.2,19.7,42.875
62190.0,40484.0,2.108597938,40.0,14.1,34.75
126179.0,81540.125,1.312729887,24.7,9.4,8.899999999999999
26282.0,81540.125,0.410687686,23.0,8.1,6.800000000000001
30757.0,39394.0,0.443081799,38.8,14.9,31.4
16927.0,49639.0,0.333891921,39.2,13.8,23.25
61971.0,47183.0,0.668432782,34.0,12.6,20.950000000000003
22400.0,46064.0,0.462860006,38.7,14.1,27.05
9414.0,63503.0,0.213070729,35.7,10.1,11.4
15441.0,39392.0,0.307486617,35.7,14.6,31.25
58057.0,45969.0,1.057904501,42.1,13.8,21.5
6948.0,37738.0,0.126605241,42.1,23.8,37.1
13341.0,40199.0,0.389540866,38.7,15.3,26.75
153337.625,81540.125,2.9057676592500004,26.7,9.2,6.5
41556.0,44391.0,0.423377361,37.1,16.6,32.5
63626.0,42807.0,0.686283974,41.6,17.1,33.05
1903.0,50141.0,0.097644054,35.5,12.6,17.45
11277.0,51788.0,0.255236734,33.6,11.5,15.65
2844.0,50267.0,0.135777201,35.2,12.3,15.25
35112.0,60452.0,0.582724821,38.1,12.9,16.05
57686.0,62238.0,1.148738617,35.8,10.8,15.100000000000001
69410.0,43767.0,0.956744514,32.0,13.9,21.2
64889.0,53481.0,1.468658013,30.4,10.5,15.700000000000001
1769.0,58075.0,0.090768435,34.8,11.9,16.200000000000003
97605.0,46651.0,1.657984996,39.1,15.0,26.9
3319.0,40945.0,0.060478238,34.9,13.6,27.35
35636.0,56693.0,0.702934513,35.3,12.9,22.049999999999997
147381.0,81540.125,2.9057676592500004,29.8,7.7,5.9
22601.0,76113.0,0.579774462,26.8,11.3,7.55
24032.0,36423.0,0.814822731,40.4,15.5,28.65
919.0,76235.0,0.047154433,33.3,11.0,11.75
2667.0,53785.0,0.127326932,39.5,13.7,15.6
153337.625,61592.0,1.639390168,25.7,12.7,15.7
5858.0,35880.0,0.091538257,31.9,11.2,27.299999999999997
18988.0,55384.0,0.261729792,32.4,13.4,19.1
7720.0,56781.0,0.14067249,38.6,14.1,19.55
74163.0,39578.0,0.755581268,38.3,17.4,32.45
3308.0,49773.0,0.074871253,33.1,11.7,21.45
16006.0,45972.0,0.232983266,31.9,13.5,21.75
153337.625,81540.125,2.9057676592500004,26.2,9.5,5.0
24790.0,39513.0,0.341704315,36.0,15.2,23.1
15392.0,55295.0,0.35213074,35.9,12.8,18.75
3582.0,41180.0,0.065270578,34.4,13.5,27.55
16434.0,40308.0,0.479852679,36.9,13.7,25.65
9403.0,55970.0,0.453269841,35.5,8.4,9.4
24250.0,47246.0,0.803859328,36.1,12.5,23.3
14952.0,56738.0,0.559016142,35.9,10.5,11.600000000000001
58930.0,44348.0,1.95346104,37.8,14.6,32.35
153337.625,64878.0,2.9057676592500004,35.1,9.3,11.05
5813.0,40880.0,0.105923469,38.2,15.6,32.65
18381.0,46715.0,0.687217476,31.0,10.4,19.4
46511.0,40545.0,0.538288281,36.0,16.0,35.25
3618.0,46986.0,0.174405007,37.9,13.0,15.65
12796.0,36085.0,0.328250698,31.7,14.2,24.200000000000003
31095.0,68043.0,1.595502824,31.6,9.9,9.45
19351.0,35871.0,0.262625029,40.1,18.1,37.05
62447.0,58377.0,2.070045504,36.0,10.9,17.9
6740.0,55865.0,0.251990957,35.9,12.1,17.0
153337.625,81540.125,2.9057676592500004,21.6,10.1,13.15
96036.0,81540.125,2.173620196,32.8,7.7,6.25
16184.0,38940.0,0.274912445,37.1,17.0,29.2
9483.0,65818.0,0.109750119,32.7,10.9,11.55
136744.0,60163.0,1.47495074,33.1,14.0,19.55
82764.0,36624.0,2.806174621,41.0,17.2,43.074999999999996
11859.0,36042.0,0.127913772,38.5,19.5,38.7
13033.0,43714.0,0.237485047,38.9,15.5,30.3
29206.0,40808.0,0.581597962,38.6,14.0,21.1
5248.0,36176.0,0.095628138,42.1,19.9,37.25
6967.0,54319.0,0.349714489,34.4,11.7,15.15
32957.0,43909.0,0.681003447,36.0,15.3,32.3
3262.0,52568.0,0.210753371,31.9,10.9,12.1
27081.0,50002.0,0.449440957,40.6,13.8,16.45
153337.625,72008.0,2.9057676592500004,32.3,11.2,12.350000000000001
61833.0,53168.0,0.525236323,34.9,11.3,19.3
16750.0,37732.0,0.393597085,39.4,16.0,29.0
3767.0,43192.0,0.068641615,40.4,18.8,25.1
18486.0,48056.0,0.314015784,35.1,14.3,19.4
94073.0,68734.0,1.060265553,30.4,11.4,7.85
34220.0,66209.0,0.77451459,30.3,8.4,8.45
41619.0,39686.0,1.215223843,32.5,14.5,22.35
45168.0,49019.0,0.701834145,33.9,12.4,18.0
28537.0,58017.0,1.36240295,34.3,11.3,9.8
24763.0,44975.0,0.493121631,38.2,11.7,25.05
98971.0,74268.0,2.818394224,30.0,7.7,9.0
96109.0,46233.0,1.98593805,38.9,14.5,27.4
25131.0,46720.0,0.457932687,39.1,15.5,25.0
24949.0,47747.0,0.790911113,37.4,12.2,22.95
142854.0,60187.0,1.653299954,24.6,8.5,17.5
55414.0,56382.0,0.803527033,35.9,12.5,16.1
2040.0,43119.0,0.040623839,32.4,13.5,19.4
153337.625,44371.0,2.9057676592500004,41.5,14.1,29.55
55551.0,56489.0,1.761028628,36.1,11.8,13.149999999999999
153337.625,65993.0,2.9057676592500004,32.0,8.7,7.75
89786.0,65163.0,1.853362212,26.2,9.7,11.85
6968.0,57299.0,0.236255193,36.0,12.5,18.85
4248.0,54438.0,0.096146639,33.5,11.7,13.350000000000001
